1393978245336,0,4,0.21734616666666667,42.44150468,-76.48548428,1
1393978455694,0,4,0.4711919995888889,42.44161919,-76.48553066,2
1393978665859,0,4,0.726142675525,42.44165294,-76.48547573,3
1393979297620,0,2,16.954142067375003,42.44528801,-76.48177991,78
1393984108751,0,2,3.7038503627083337,42.44528801,-76.48177991,17
1393985211532,0,2,8.129971016738889,42.44528801,-76.48177991,37
1393987595905,0,2,0.21734616666666667,42.44528801,-76.48177991,1
1393987736799,0,2,0.21734616666666667,42.44528801,-76.48177991,1
1393987876861,0,2,2.397962144652778,42.44528801,-76.48177991,11
1393988898831,0,3,0.9783185654,42.44609228,-76.48256513,4
1393989878637,0,0,0.21734616666666667,42.45258031,-76.48496039,1
1393990019732,0,0,0.21734616666666667,42.45247371,-76.48503943,1
1393990368286,0,5,0.21734616666666667,42.45285315,-76.47721377,1
1393990647552,0,5,9.597014172505556,42.45318897,-76.47705012,44
1393993417125,0,5,0.7247118132611111,42.45308868,-76.47729143,3
1393993836535,0,5,0.4751621895666666,42.45299679,-76.47845868,2
1393994258159,0,2,0.4711666425361111,42.44530315,-76.48069332,2
1393994818113,0,2,22.061566882747222,42.444975,-76.4812863,101
1394001118921,0,2,0.4712028668972222,42.44469471,-76.4799163,2
1394026968690,0,0,4.7240515344250005,42.4526052,-76.4854694,21
1394028352879,0,0,0.7273598140583334,42.45278669,-76.48521192,3
1394028633683,0,0,6.644457059241667,42.45258074,-76.48559093,30
1394031808820,0,2,0.21734616666666667,42.44508977,-76.48029558,1
1394031948767,0,2,0.21734616666666667,42.44508977,-76.48029558,1
1394032299648,0,2,0.4710652143249999,42.44508977,-76.48029558,2
1394032509676,0,2,0.21734616666666667,42.4449522,-76.4813167,1
1394032649654,0,2,3.7413969130000004,42.44508977,-76.48029558,17
1394033762678,0,2,0.21734616666666667,42.4449626,-76.4812963,1
1394033902696,0,2,1.2384275903583333,42.44508977,-76.48029558,5
1394034325483,0,2,3.0159787246972223,42.44508977,-76.48029558,13
1394035238830,0,2,0.9814048809666667,42.44508977,-76.48029558,4
1394035589874,0,2,0.9788148391472222,42.44508977,-76.48029558,4
1394035940767,0,2,5.2995950510666665,42.44508977,-76.48029558,24
1394037553007,0,2,0.21734616666666667,42.44508977,-76.48029558,1
1394037693087,0,2,10.109288220030555,42.44508977,-76.48029558,46
1394040563873,0,2,0.21734616666666667,42.4449576,-76.4813341,1
1394040703923,0,2,3.011671648161111,42.44508977,-76.48029558,13
1394041826732,0,2,3.2648509528388887,42.44508977,-76.48029558,15
1394043018259,0,2,1.995726838875,42.4449557,-76.4813045,9
1394043649835,0,2,0.47091669444444445,42.44508977,-76.48029558,2
1394043859947,0,2,0.7244292632444445,42.44508977,-76.48029558,3
1394044140024,0,2,0.980959321325,42.44508977,-76.48029558,4
1394044701124,0,2,3.5199392813472223,42.44553193,-76.48180555,16
1394045822826,0,2,2.2530683226444443,42.44553193,-76.48180555,10
1394046734732,0,2,5.296334858566667,42.44553193,-76.48180555,24
1394048416909,0,2,0.21734616666666667,42.44553193,-76.48180555,1
1394048557800,0,2,1.4895928205583333,42.44553193,-76.48180555,6
1394049119115,0,2,0.21734616666666667,42.44553193,-76.48180555,1
1394049399761,0,2,5.010289191052778,42.44553193,-76.48180555,23
1394050863089,0,2,1.7419606995472223,42.44553193,-76.48180555,8
1394051424828,0,2,0.7241648254083333,42.44553193,-76.48180555,3
1394051704892,0,2,4.281625299994444,42.44553193,-76.48180555,19
1394053037807,0,2,0.724512579275,42.44553193,-76.48180555,3
1394053459032,0,2,0.9780541275638889,42.44553193,-76.48180555,4
1394053879299,0,2,0.47241638299444444,42.44553193,-76.48180555,2
1394054159992,0,2,0.47084424572222217,42.44553193,-76.48180555,2
1394054440741,0,2,0.4711376630472222,42.44553193,-76.48180555,2
1394054720792,0,2,0.21734616666666667,42.44553193,-76.48180555,1
1394054861868,0,2,1.2322803162777778,42.44553193,-76.48180555,5
1394055422053,0,2,2.2495147128194444,42.44553193,-76.48180555,10
1394056123820,0,2,4.721059402197222,42.44553193,-76.48180555,21
1394057507783,0,2,5.44872350088889,42.44553193,-76.48180555,25
1394059091848,0,2,1.4861044145833333,42.44553193,-76.48180555,6
1394059582081,0,2,2.7569636754444447,42.44553193,-76.48180555,12
1394060423253,0,2,0.21734616666666667,42.444891,-76.4810128,1
1394060563714,0,2,0.9785612686194445,42.44553193,-76.48180555,4
1394061335272,0,2,0.21734616666666667,42.4456182,-76.4788029,1
1394061545853,0,6,15.324578315483334,42.441186,-76.4783359,70
1394066037751,0,2,0.7225963105722222,42.44594069,-76.47826392,3
1394066526846,0,2,0.47148903934999997,42.44515235,-76.48039517,2
1394066736930,0,2,1.2320195008777777,42.44515235,-76.48039517,5
1394067227164,0,2,2.72402124145,42.44515235,-76.48039517,12
1394068059162,0,2,0.21734616666666667,42.4449491,-76.4812865,1
1394068199820,0,2,19.310956960241665,42.4449585,-76.4813267,88
1394073681783,0,2,8.861011225886111,42.44515235,-76.48039517,40
1394076208818,0,2,3.2148722018138893,42.44515235,-76.48039517,14
1394088763920,0,2,0.4714310803722222,42.44515235,-76.48039517,2
1394089114722,0,2,1.2355694882666666,42.44515235,-76.48039517,5
1394089536062,0,3,0.21734616666666667,42.44596204,-76.48250531,1
1394090098111,0,1,0.21734616666666667,42.4531883,-76.48298254,1
1394118791277,0,3,15.759622025119445,42.4485231,-76.4837226,72
1394123492499,0,3,0.7243749267027778,42.4467522,-76.48255651,3
1394123772600,0,3,2.2173728372055552,42.4467522,-76.48255651,10
1394124885076,0,3,1.6695952933555553,42.4467522,-76.48255651,7
1394125426066,0,2,7.171365748655555,42.4449724,-76.4813361,32
1394127486789,0,3,0.9812672283944445,42.4467522,-76.48255651,4
1394127837758,0,2,0.21734616666666667,42.4449505,-76.4813226,1
1394127977763,0,3,0.4709855207305556,42.4467522,-76.48255651,2
1394128187961,0,2,7.701596211983334,42.4449461,-76.4812735,35
1394130394757,0,2,8.172212244230556,42.4449769,-76.4812262,37
1394132871717,0,3,3.5249346207444447,42.4467522,-76.48255651,16
1394133995076,0,2,7.077921386733333,42.4449283,-76.4811563,32
1394136099065,0,3,0.21734616666666667,42.4467522,-76.48255651,1
1394136379893,0,3,10.76238084893889,42.4467522,-76.48255651,49
1394139430985,0,2,1.7087465828444444,42.4449788,-76.4812183,7
1394140262844,0,3,6.255429155525,42.4467522,-76.48255651,28
1394142339924,0,2,1.9934229695083334,42.44506337,-76.48128345,9
1394143110688,0,2,2.7576193363805555,42.44506337,-76.48128345,12
1394144301907,0,2,1.4881583358583335,42.44506337,-76.48128345,6
1394144792802,0,2,15.227007998830555,42.4458678,-76.4786602,70
1394149136829,0,2,0.4700799117027778,42.44530542,-76.4793123,2
1394149627742,0,2,0.7246031401777778,42.44511289,-76.48039311,3
1394149907952,0,2,4.39715203245,42.44511289,-76.48039311,20
1394151201831,0,2,23.899811934127776,42.44511289,-76.48039311,109
1394157949835,0,2,0.21734616666666667,42.44511289,-76.48039311,1
1394158159947,0,2,5.123153432966667,42.44511289,-76.48039311,23
1394159654792,0,2,0.21734616666666667,42.4449819,-76.4811913,1
1394159794823,0,2,3.9923882662666665,42.44511289,-76.48039311,18
1394160977795,0,2,4.788856916452779,42.4449975,-76.481224,22
1394162379858,0,2,0.4714021008833333,42.44511289,-76.48039311,2
1394162730310,0,2,6.969320752122224,42.44511289,-76.48039311,32
1394164734770,0,2,0.21734616666666667,42.44511289,-76.48039311,1
1394164874993,0,2,0.21734616666666667,42.44511289,-76.48039311,1
1394165015145,0,2,0.21734616666666667,42.4449478,-76.4811607,1
1394165155297,0,2,0.47202515989444443,42.44511289,-76.48039311,2
1394165365914,0,2,0.21734616666666667,42.4449726,-76.4811908,1
1394165506026,0,2,4.18110269791111,42.4449911,-76.4812378,19
1394166740248,0,2,0.21734616666666667,42.4449573,-76.4810769,1
1394166880292,0,2,1.7415549867027778,42.44511289,-76.48039311,8
1394167441159,0,2,0.47095291880555556,42.44511289,-76.48039311,2
1394167651257,0,2,2.397781022847222,42.4449989,-76.4811977,11
1394168394271,0,2,0.4705544508333333,42.44511289,-76.48039311,2
1394168674369,0,2,0.7268744076194444,42.44511289,-76.48039311,3
1394168955201,0,2,0.21734616666666667,42.4449724,-76.4812219,1
1394169095205,0,2,4.285189777127777,42.4449726,-76.4812347,19
1394170358137,0,2,4.977658286563889,42.4449728,-76.481286,22
1394171883019,0,2,4.464333732566667,42.44511289,-76.48039311,20
1394173266962,0,2,0.47119924446111117,42.44511289,-76.48039311,2
1394173477173,0,2,1.4858798235444444,42.44511289,-76.48039311,6
1394173967446,0,2,1.2326135804,42.44511289,-76.48039311,5
1394174387841,0,2,5.547550802872223,42.44511289,-76.48039311,25
1394176769064,0,0,0.47145643742500004,42.45255489,-76.48539312,2
1394190698713,0,0,2.2489278781694444,42.45268974,-76.48538933,10
1394193710564,0,0,0.9811114636416666,42.45269463,-76.48537129,4
1394194051519,0,0,20.874150437705556,42.4526941,-76.48536995,96
1394199893172,0,0,7.233809302338889,42.45276402,-76.48552968,33
1394202391070,0,7,0.21734616666666667,42.45076849,-76.48294563,1
1394202952254,0,2,0.21734616666666667,42.44508221,-76.48072945,1
1394203092086,0,2,11.367157424997222,42.44508221,-76.48072945,52
1394206311054,0,2,3.7712928782249997,42.44508221,-76.48072945,17
1394207432449,0,2,0.9786119827249999,42.44508221,-76.48072945,4
1394207783102,0,2,3.312297621022222,42.4449503,-76.48126,15
1394208778036,0,2,0.21734616666666667,42.4449536,-76.4812945,1
1394208918029,0,2,10.788136369688889,42.44508221,-76.48072945,49
1394211976302,0,2,19.51367935232778,42.44508221,-76.48072945,89
1394217444038,0,2,0.21734616666666667,42.44508221,-76.48072945,1
1394217654320,0,2,1.9959478074777777,42.44508221,-76.48072945,9
1394218286121,0,2,0.9784779525888889,42.44508221,-76.48072945,4
1394218636340,0,2,0.7249907408416666,42.44508221,-76.48072945,3
1394218987081,0,2,4.796739337430555,42.44508221,-76.48072945,22
1394220461496,0,2,3.0172393324638893,42.44508221,-76.48072945,13
1394221375325,0,2,0.4744703042694444,42.44508221,-76.48072945,2
1394221586342,0,2,0.47073195020277775,42.44508221,-76.48072945,2
1394221798438,0,2,16.065420836747222,42.4449187,-76.4806044,73
1394226313441,0,2,2.2491923160055554,42.44508221,-76.48072945,10
1394227084488,0,2,0.21734616666666667,42.44508221,-76.48072945,1
1394227295239,0,2,2.6113707232666665,42.44508221,-76.48072945,12
1394228096172,0,2,5.629515664758333,42.44508221,-76.48072945,25
1394230153420,0,3,0.21734616666666667,42.4477133,-76.48239861,1
1394230925460,0,0,1.2291903782750002,42.45257443,-76.48489512,5
1394231554416,0,8,0.47146368229722224,42.45560767,-76.47155698,2
1394231903529,0,8,2.762346615505556,42.45522799,-76.47186347,12
1394232885372,0,8,0.21734616666666667,42.45522799,-76.47186347,1
1394233096541,0,7,0.21734616666666667,42.45160601,-76.48174684,1
1394233447215,0,2,0.7255413511305556,42.44517974,-76.48086177,3
1394234848220,0,9,0.21734616666666667,42.43444362,-76.50956389,1
1394235268979,0,9,1.232446948338889,42.43554185,-76.51017363,5
1394235690256,0,9,0.21734616666666667,42.43554185,-76.51017363,1
1394235830168,0,9,0.47148179447777777,42.43554185,-76.51017363,2
1394236041087,0,9,0.21734616666666667,42.43554185,-76.51017363,1
1394236251243,0,9,1.48566972225,42.43457491,-76.51009711,6
1394238000463,0,10,12.688136711891667,42.53839069,-76.51084876,58
1394241583214,0,10,12.946503345080556,42.53847638,-76.5104655,59
1394245308113,0,10,3.5283360882527774,42.53844522,-76.51054866,16
1394246363058,0,10,0.7249255369916667,42.53824668,-76.51052157,3
1394246713359,0,10,2.759655145475,42.53827943,-76.5107889,12
1394247626054,0,10,1.235605712627778,42.53844103,-76.5106372,5
1394248047655,0,10,0.21734616666666667,42.53840976,-76.51088504,1
1394250289298,0,11,3.406734530438889,42.4401914,-76.5014765,15
1394252276279,0,8,14.103560153074998,42.45572057,-76.47142573,64
1394256378034,0,0,5.431056879975,42.45267453,-76.48502061,24
1394326243700,0,2,0.21734616666666667,42.4449925,-76.4815688,1
1394326383913,0,2,18.303818293141667,42.4451768,-76.4814226,84
1394331657028,0,2,0.21734616666666667,42.44473214,-76.48037465,1
1394332148811,0,12,0.21734616666666667,42.42782217,-76.46538372,1
1394332570980,0,13,0.21734616666666667,42.44296402,-76.48971772,1
1394332992057,0,13,10.124643726705555,42.44204343,-76.48935167,46
1394346125724,0,2,17.164920757372222,42.4448839,-76.4808954,78
1394359495411,0,0,6.058582354811111,42.45271496,-76.48543555,27
1394361318735,0,0,0.9816838085472223,42.45258598,-76.48543298,4
1394361669823,0,0,0.21734616666666667,42.45234238,-76.48555242,1
1394361809837,0,0,1.7425656463777777,42.45291549,-76.48510299,8
1394362371729,0,0,0.4707138380222223,42.45299142,-76.48533639,2
1394362651897,0,0,0.7249943632777778,42.45264651,-76.48552548,3
1394363003728,0,0,44.947292317313895,42.45268158,-76.48544936,206
1394375491843,0,0,24.433657588694444,42.4526742,-76.48538152,112
1394382386925,0,0,5.551886858897222,42.45291652,-76.4853892,25
1394383998434,0,0,0.9761414812972222,42.45272739,-76.4855882,4
1394384838792,0,2,1.232323785511111,42.4452858,-76.48123755,5
1394385819545,0,4,5.557805919502777,42.44201047,-76.48747045,25
1394387784414,0,2,0.47041317582500003,42.44536942,-76.47982563,2
1394388203677,0,2,4.278912095347223,42.44491265,-76.48039607,19
1394389465743,0,2,5.514938010563889,42.44491265,-76.48039607,25
1394391139752,0,2,2.7604955506527777,42.44491265,-76.48039607,12
1394391981831,0,2,0.21734616666666667,42.44491265,-76.48039607,1
1394392122682,0,2,64.31987778311388,42.44491265,-76.48039607,295
1394409958788,0,2,2.2448924843416664,42.44491265,-76.48039607,10
1394410658618,0,5,9.553160960944444,42.45305353,-76.4773253,43
1394413426073,0,5,0.47113404061111114,42.45302172,-76.47734844,2
1394413706245,0,5,0.21734616666666667,42.45314724,-76.47831446,1
1394414336622,0,2,0.7250776793083333,42.44504148,-76.48170463,3
1394414966990,0,14,0.21734616666666667,42.44506688,-76.48499523,1
1394415667658,0,15,9.214705887775,42.43779374,-76.50808184,42
1394418291562,0,15,0.21734616666666667,42.43779841,-76.50804014,1
1394418501641,0,15,0.4711412854833334,42.43960665,-76.50813432,2
1394419271591,0,2,0.21734616666666667,42.44505741,-76.48095938,1
1394419481843,0,2,0.21734616666666667,42.44505741,-76.48095938,1
1394420952249,0,0,0.21734616666666667,42.45268318,-76.4849173,1
1394421163352,0,0,3.7665583542277776,42.45273035,-76.48506079,17
1394445692561,0,0,1.9935606220805557,42.45268038,-76.48547786,9
1394446322973,0,0,2.2489930820194446,42.45268302,-76.48547635,10
1394447023802,0,0,4.545175639258334,42.45268962,-76.48547599,20
1394448428677,0,0,0.47367699076111114,42.45276159,-76.48550509,2
1394448639509,0,0,1.238778966661111,42.45266063,-76.48540566,5
1394449061516,0,0,2.1855533584055555,42.45266872,-76.48544837,10
1394449724371,0,0,16.76517406520278,42.4527038,-76.48544797,77
1394454501034,0,0,42.74952410434167,42.45268292,-76.48537185,196
1394466360094,0,0,0.7261499203972221,42.4527305,-76.4854991,3
1394466640963,0,0,0.21734616666666667,42.45270122,-76.48546192,1
1394467553487,0,2,0.4709746534222222,42.44523036,-76.4815913,2
1394467763250,0,2,6.503395774638889,42.44523036,-76.4815913,29
1394469708793,0,2,0.725099413925,42.44523036,-76.4815913,3
1394469989491,0,2,0.21734616666666667,42.4449559,-76.4811307,1
1394470129692,0,2,4.540709175533333,42.4449937,-76.4811838,20
1394471464404,0,2,1.2299184879333334,42.44523036,-76.4815913,5
1394471883892,0,2,4.284954318780556,42.44523036,-76.4815913,19
1394473286848,0,2,0.4711267957388889,42.44523036,-76.4815913,2
1394473497070,0,2,0.21734616666666667,42.44523036,-76.4815913,1
1394473848671,0,2,1.7422396271277776,42.44523036,-76.4815913,8
1394474409764,0,2,29.714839797008338,42.4450287,-76.481142,136
1394483465886,0,16,6.792716124397223,42.44885735,-76.47823886,31
1394485420835,0,16,5.807558399619444,42.4491991,-76.4783542,26
1394487104239,0,16,1.2338814330388888,42.4491861,-76.4783032,5
1394487524566,0,16,2.0045366034972223,42.44993815,-76.47821842,9
1394488158005,0,16,0.21734616666666667,42.4504299,-76.47810536,1
1394488368122,0,16,8.066248743108334,42.45003028,-76.47810528,37
1394490674938,0,16,3.009099718522222,42.4491823,-76.4783444,13
1394491585544,0,16,1.7407725405027776,42.4491922,-76.478332,8
1394493043325,0,16,3.228152052597222,42.44922569,-76.47833496,14
1394494505998,0,2,0.47047475723888893,42.4456177,-76.4787181,2
1394494715981,0,2,0.47137312139444437,42.44577356,-76.47870474,2
1394494926162,0,2,17.2507217791,42.44577356,-76.47870474,79
1394500190509,0,2,0.725621044725,42.44504223,-76.48040077,3
1394500471731,0,2,3.7459865395527774,42.44504223,-76.48040077,17
1394501655983,0,2,0.4703769514638889,42.44504223,-76.48040077,2
1394501936140,0,2,10.093827662708334,42.44504223,-76.48040077,46
1394504802653,0,2,6.535472446402777,42.4450208,-76.4811254,30
1394506686872,0,2,5.150513692913889,42.44504223,-76.48040077,23
1394570796961,0,2,5.0765109456,42.4450601,-76.4813352,23
1394572278592,0,2,16.465482680858333,42.4450225,-76.4812866,75
1394576904057,0,2,36.156324516072225,42.445049,-76.4812599,166
1394587179745,0,2,4.280361069791667,42.445035,-76.4812356,19
1394588441586,0,2,0.21734616666666667,42.4449907,-76.481159,1
1394588582101,0,2,28.54281146056666,42.4449758,-76.4810765,131
1394596541697,0,2,0.21734616666666667,42.444962,-76.4813406,1
1394596682105,0,2,1.2324288361583333,42.4450476,-76.4811823,5
1394597242365,0,3,2.5058238022972223,42.4464087,-76.482697,11
1394616104565,0,0,2.1119056098305555,42.45260971,-76.48542058,9
1394616747332,0,0,8.817071075858333,42.45263756,-76.48539093,40
1394619241526,0,0,2.130916154541667,42.45269018,-76.48537287,9
1394619883764,0,0,4.509056328794444,42.4526835,-76.48538544,20
1394621259362,0,0,9.485124365905556,42.4526911,-76.48536462,43
1394623930317,0,0,14.832104503741666,42.45257951,-76.48530074,68
1394628075340,0,0,4.582620761338889,42.45263305,-76.48543021,21
1394629470669,0,0,4.450644546502778,42.45277228,-76.48547272,20
1394630759523,0,0,46.853429066288896,42.45268867,-76.48552275,215
1394643983387,0,1,1.4882597640694446,42.45358853,-76.4835458,6
1394644685388,0,7,0.21734616666666667,42.45049116,-76.48313035,1
1394645178184,0,2,0.9782932083472222,42.44517644,-76.48167811,4
1394645809375,0,2,1.9951544939694443,42.44517644,-76.48167811,9
1394646440231,0,2,3.265546460572222,42.44517644,-76.48167811,15
1394647422267,0,2,3.2673649234999997,42.44517644,-76.48167811,15
1394648684634,0,2,20.907016800541665,42.44517644,-76.48167811,96
1394654676674,0,2,17.26562810369722,42.44517644,-76.48167811,79
1394659734365,0,2,0.47122822394999997,42.44517644,-76.48167811,2
1394659944343,0,2,0.7263129300222223,42.44517644,-76.48167811,3
1394660224987,0,2,0.46828318339166664,42.44517644,-76.48167811,2
1394660434619,0,2,6.283187883444445,42.44517644,-76.48167811,28
1394662319236,0,2,9.414599157258333,42.44517644,-76.48167811,43
1394664998192,0,2,3.0102733878222225,42.4450192,-76.4811875,13
1394665909318,0,2,23.17140885846944,42.44517644,-76.48167811,106
1394672736885,0,3,1.7432575316749999,42.44619547,-76.48253212,8
1394673298196,0,7,0.21734616666666667,42.44933257,-76.48277251,1
1394674069163,0,0,8.34563275061389,42.45280514,-76.48529815,38
1394676523924,0,0,23.77644987236389,42.45264673,-76.48515411,109
1394683168246,0,0,0.9783185654,42.45262003,-76.485378,4
1394683517553,0,0,1.4910925091083334,42.45308322,-76.48528697,6
1394684009248,0,0,21.5640868643,42.45304285,-76.48553118,99
1394697647079,0,0,4.710029084238889,42.45270806,-76.48535231,21
1394700535365,0,0,2.1216789424583333,42.4525601,-76.4855073,9
1394701955231,0,0,2.1251383689444445,42.4526497,-76.485458,9
1394703026888,0,0,2.1289491717333333,42.45265009,-76.48555273,9
1394703744343,0,0,1.9222964364666668,42.4526728,-76.48543951,8
1394704354964,0,0,2.1253665824194448,42.4525919,-76.485478,9
1394705072478,0,0,6.471127113761112,42.45267591,-76.48544598,29
1394719987269,0,3,13.54352790786111,42.4485893,-76.4837468,62
1394723807455,0,3,0.9819410015111112,42.4485795,-76.4837281,4
1394724158416,0,7,0.4712535810027778,42.44913282,-76.48385838,2
1394724649362,0,3,1.4888792006444445,42.44599661,-76.48226691,6
1394725140413,0,3,1.2329504669583333,42.44626381,-76.4831243,5
1394725842434,0,2,53.076104154497216,42.44469018,-76.48110913,244
1394740574432,0,2,15.465357050069443,42.44469018,-76.48110913,71
1394744995257,0,2,36.869593053658335,42.44469018,-76.48110913,169
1394755462663,0,2,0.7302034264055556,42.44469018,-76.48110913,3
1394755814495,0,2,11.399791951922223,42.44469018,-76.48110913,52
1394759322871,0,2,9.950056795894444,42.44563427,-76.4785902,45
1394762139701,0,2,0.4707790418722222,42.44566567,-76.47854801,2
1394762560582,0,2,0.9809846783777779,42.44513978,-76.48038039,4
1394763473377,0,4,0.21734616666666667,42.44171022,-76.48552558,1
1394763613545,0,4,8.848908666838888,42.44164014,-76.4855359,40
1394766277470,0,4,0.21734616666666667,42.4416457,-76.48564794,1
1394766839320,0,2,4.028898799830556,42.44500094,-76.48134107,18
1394768031642,0,2,1.4859884966277779,42.44500094,-76.48134107,6
1394768803319,0,2,9.883411216322223,42.44500094,-76.48134107,45
1394771893311,0,2,0.4712028668972222,42.44500094,-76.48134107,2
1394793456449,0,0,2.0044170631055556,42.45272329,-76.48528755,9
1394794062388,0,0,2.3352287960805556,42.45265475,-76.48541035,10
1394794837250,0,0,2.1862633558833333,42.45264512,-76.48539384,10
1394795562925,0,0,1.9970019363861111,42.45269631,-76.48537867,9
1394796334225,0,0,6.5299772108222225,42.45272783,-76.48537559,30
1394798188289,0,0,0.9817816143222222,42.45256776,-76.48541164,4
1394798539360,0,0,25.932157979650004,42.45264209,-76.48534898,119
1394806239568,0,1,0.4712789380555555,42.45288228,-76.48089046,2
1394806520262,0,7,0.21734616666666667,42.45035573,-76.48291821,1
1394807011833,0,2,0.21734616666666667,42.44518213,-76.48146586,1
1394807152214,0,2,10.289834058244445,42.44518213,-76.48146586,47
1394810190445,0,2,2.430013459363889,42.44518213,-76.48146586,11
1394810941345,0,2,3.4492836650000003,42.4449952,-76.4813577,15
1394812043473,0,2,0.7249219145555555,42.44518213,-76.48146586,3
1394812393799,0,2,2.7621654937,42.4449435,-76.4813533,12
1394813226520,0,2,0.21734616666666667,42.44518213,-76.48146586,1
1394813366604,0,2,5.6501671730277785,42.44518213,-76.48146586,25
1394814986680,0,2,2.725615113338889,42.44518213,-76.48146586,12
1394815923469,0,2,9.155435588125,42.4448956,-76.481436,42
1394818530623,0,2,8.535944676583334,42.4449638,-76.4812164,39
1394821247652,0,3,4.282335297472223,42.4461277,-76.48307148,19
1394822509995,0,3,0.21734616666666667,42.44602343,-76.48265446,1
1394823212238,0,0,0.21734616666666667,42.45229588,-76.48484526,1
1394823702641,0,2,0.7260014005166666,42.44514112,-76.48089877,3
1394823983175,0,2,15.271183607205554,42.4433977,-76.47994076,70
1394828335237,0,2,0.7275373134277777,42.44518495,-76.4810352,3
1394828756216,0,14,0.21734616666666667,42.44526331,-76.48397007,1
1394830021052,0,9,0.47135138677777777,42.43507838,-76.50981537,2
1394830371972,0,9,0.21734616666666667,42.43507838,-76.50981537,1
1394830512184,0,9,0.21734616666666667,42.43507838,-76.50981537,1
1394830652145,0,9,0.9789416244111112,42.43507838,-76.50981537,4
1394831072482,0,9,0.21734616666666667,42.43507838,-76.50981537,1
1394831212728,0,9,2.501158104586111,42.43507838,-76.50981537,11
1394832264954,0,2,0.21734616666666667,42.44503155,-76.48098671,1
1394832405311,0,2,0.21734616666666667,42.44503155,-76.48098671,1
1394832546627,0,2,1.993383122711111,42.44503155,-76.48098671,9
1394833177856,0,2,6.010874871227777,42.44503155,-76.48098671,27
1394835178246,0,2,32.57354321306944,42.44503155,-76.48098671,149
1394844250487,0,2,15.321397816577777,42.44503155,-76.48098671,70
1394848630772,0,2,0.21734616666666667,42.44503155,-76.48098671,1
1394849824088,0,17,0.21734616666666667,42.48358207,-76.49105578,1
1394849964509,0,17,0.7253855863777777,42.48401278,-76.49172968,3
1394850314704,0,17,5.591367790072223,42.48452193,-76.4918163,25
1394851939137,0,17,3.126031956188889,42.48452154,-76.49176811,14
1394852873129,0,18,17.365078464691667,42.4789279,-76.4910012,79
1394857860071,0,17,0.21734616666666667,42.48389893,-76.49298894,1
1394858281478,0,19,1.4872889511916665,42.48055857,-76.47565779,6
1394859190845,0,0,6.3150472090416665,42.45273665,-76.48531662,29
1394861014108,0,0,13.916243981769442,42.45231904,-76.48556105,64
1394894835785,0,0,48.01335484368333,42.45261825,-76.48544226,220
1394908519601,0,14,0.21734616666666667,42.44493304,-76.48486367,1
1394908800123,0,4,4.4590232412277775,42.44199267,-76.48764811,20
1394910531826,0,2,0.470771797,42.44481941,-76.47944808,2
1394910881971,0,2,3.517856380583334,42.44462344,-76.47994692,16
1394911933297,0,2,0.21734616666666667,42.4450152,-76.4812113,1
1394912073377,0,2,0.21734616666666667,42.4450047,-76.4812419,1
1394912214005,0,2,0.21734616666666667,42.4450139,-76.481292,1
1394912354091,0,2,2.2533291380444447,42.44462344,-76.47994692,10
1394913056145,0,2,0.7250813017444445,42.44462344,-76.47994692,3
1394913336463,0,2,0.47038781877222224,42.44462344,-76.47994692,2
